DATE,TRADING_CODE,LTP,HIGH,LOW,OPENP,CLOSEP,YCP,TRADE,VALUE_MN,VOLUME
2021-08-02,ACI,285.5,289.0,282.6,284.0,285.5,281.9,859.0,41.313,144789.0
2021-07-29,ACI,281.9,285.0,273.7,273.8,281.9,274.6,1064.0,71.964,255573.0
2021-07-28,ACI,274.6,280.0,269.2,271.7,274.6,271.1,438.0,34.86,128130.0
2021-07-27,ACI,271.1,271.4,269.0,270.3,271.1,270.4,186.0,14.564,53802.0
2021-07-26,ACI,270.4,272.0,269.2,270.2,270.4,271.9,355.0,19.23,71158.0
2021-07-25,ACI,271.9,273.8,268.2,273.8,271.9,271.1,242.0,29.501,109150.0
2021-07-19,ACI,271.1,274.8,269.0,271.1,271.1,271.6,360.0,17.741,65305.0
2021-07-18,ACI,271.6,273.6,270.0,272.1,271.6,272.0,364.0,17.161,63177.0
2021-07-15,ACI,272.0,273.5,270.0,271.5,272.0,271.5,349.0,13.944,51313.0
2021-07-14,ACI,269.0,272.8,267.3,271.2,271.5,271.1,363.0,15.288,56675.0
2021-07-13,ACI,271.1,278.0,266.5,266.5,271.1,265.8,407.0,18.278,67577.0
2021-07-12,ACI,266.0,266.7,263.5,265.1,265.8,265.0,202.0,12.316,46447.0
2021-07-08,ACI,265.0,265.5,263.5,264.5,265.0,264.7,261.0,9.389,35451.0
2021-07-07,ACI,265.0,265.0,260.1,265.0,264.7,266.7,111.0,4.145,15659.0
2021-07-06,ACI,261.5,267.9,260.0,264.9,266.7,260.8,220.0,18.046,68086.0
2021-07-05,ACI,263.0,265.0,259.4,265.0,260.8,263.7,339.0,16.164,61906.0
2021-06-30,ACI,264.0,266.9,263.5,265.5,263.7,263.8,239.0,15.724,59401.0
2021-06-29,ACI,264.9,265.3,260.3,261.1,263.8,260.0,390.0,18.452,69938.0
2021-06-28,ACI,263.9,263.9,258.2,258.9,260.0,258.9,218.0,20.55,78990.0
2021-06-27,ACI,258.9,262.8,250.0,260.0,258.9,263.4,175.0,9.537,36960.0
2021-06-24,ACI,263.4,264.1,261.0,261.0,263.4,262.1,144.0,5.208,19806.0
2021-06-23,ACI,262.1,265.0,261.0,263.9,262.1,263.9,293.0,9.74,37108.0
2021-06-22,ACI,263.5,265.7,263.5,264.1,263.9,264.2,230.0,11.901,45031.0
2021-06-21,ACI,263.9,267.9,263.9,264.4,264.2,265.0,244.0,12.393,46869.0
2021-06-20,ACI,265.4,265.4,260.8,263.5,265.0,263.5,241.0,7.86,29915.0
2021-06-17,ACI,263.5,267.0,263.3,266.0,263.5,263.7,349.0,21.24,80374.0
2021-06-16,ACI,263.3,267.0,263.3,267.0,263.7,269.7,536.0,36.596,138168.0
2021-06-15,ACI,268.7,272.0,265.0,270.0,269.7,269.1,457.0,52.332,193645.0
2021-06-14,ACI,269.1,285.3,266.3,285.3,269.1,262.5,1539.0,105.844,387893.0
2021-06-13,ACI,262.5,265.0,260.6,264.5,262.5,264.5,387.0,21.094,80313.0
2021-06-10,ACI,264.5,266.5,261.1,261.5,264.5,261.5,1176.0,77.926,293957.0
2021-06-09,ACI,261.5,266.4,260.0,262.6,261.5,262.5,832.0,45.641,172867.0
2021-06-08,ACI,260.0,265.0,258.1,261.0,262.5,261.1,910.0,39.498,151294.0
2021-06-07,ACI,261.1,265.0,253.0,253.0,261.1,253.8,1685.0,94.824,362013.0
2021-06-06,ACI,252.0,255.6,246.8,247.0,253.8,246.6,702.0,31.136,124036.0
2021-06-03,ACI,248.1,248.8,246.0,247.6,246.6,247.6,427.0,16.251,65734.0
2021-06-02,ACI,247.2,248.5,246.2,246.2,247.6,247.1,219.0,6.665,26943.0
2021-06-01,ACI,247.1,249.0,245.6,246.5,247.1,246.3,342.0,9.902,40071.0
2021-05-31,ACI,246.9,248.9,246.0,247.0,246.3,246.4,366.0,10.24,41487.0
2021-05-30,ACI,246.4,247.8,246.1,247.8,246.4,247.8,370.0,12.196,49431.0
2021-05-27,ACI,247.8,249.6,246.6,249.6,247.8,249.3,403.0,12.862,51948.0
2021-05-25,ACI,249.3,256.0,244.0,256.0,249.3,256.2,1073.0,43.509,174981.0
2021-05-24,ACI,256.2,262.0,250.4,255.5,256.2,255.2,336.0,9.86,38552.0
2021-05-23,ACI,255.2,258.0,249.6,254.6,255.2,254.6,630.0,25.168,99954.0
2021-05-20,ACI,254.6,260.0,253.0,260.0,254.6,262.1,412.0,11.985,46822.0
2021-05-19,ACI,262.1,268.5,260.1,265.4,262.1,265.4,281.0,8.235,31333.0
2021-05-18,ACI,265.4,269.9,253.1,257.0,265.4,255.2,1018.0,50.242,191318.0
2021-05-17,ACI,256.9,257.5,251.9,254.5,255.2,254.5,594.0,24.437,96109.0
2021-05-16,ACI,254.5,257.9,253.0,255.3,254.5,254.3,257.0,5.889,23127.0
2021-05-12,ACI,254.3,256.8,250.1,256.8,254.3,256.0,242.0,6.28,24710.0
2021-05-11,ACI,256.0,257.0,251.1,251.1,256.0,255.2,449.0,12.453,48682.0
2021-05-09,ACI,255.2,256.0,248.0,249.0,255.2,247.2,761.0,24.734,97538.0
2021-05-06,ACI,248.8,258.0,241.7,244.0,247.2,241.5,383.0,12.035,48541.0
2021-05-05,ACI,243.5,246.1,239.6,243.0,241.5,242.6,275.0,12.232,50537.0
2021-05-04,ACI,242.6,244.8,241.2,243.2,242.6,243.8,155.0,5.329,21996.0
2021-05-03,ACI,243.8,245.0,241.9,241.9,243.8,243.7,188.0,3.488,14328.0
2021-05-02,ACI,243.7,245.0,241.0,241.1,243.7,241.9,195.0,6.329,26062.0
2021-04-29,ACI,241.9,243.3,240.1,240.1,241.9,242.5,111.0,2.54,10494.0
2021-04-28,ACI,242.5,243.9,241.5,243.9,242.5,243.2,148.0,3.81,15689.0
2021-04-27,ACI,243.2,244.8,240.3,243.0,243.2,242.7,235.0,7.163,29451.0
2021-04-26,ACI,242.7,248.9,242.0,244.0,242.7,243.6,139.0,4.867,19976.0
2021-04-25,ACI,244.5,245.0,242.2,244.9,243.6,242.5,177.0,4.948,20295.0
2021-04-22,ACI,242.5,244.0,241.0,244.0,242.5,243.1,122.0,4.298,17741.0
2021-04-21,ACI,243.8,244.8,241.8,243.0,243.1,243.4,60.0,1.091,4491.0
2021-04-20,ACI,243.4,244.9,242.0,244.9,243.4,242.2,81.0,2.068,8504.0
2021-04-19,ACI,242.6,242.6,239.0,240.0,242.2,238.8,76.0,1.465,6073.0
2021-04-18,ACI,238.8,240.0,235.1,235.1,238.8,236.8,114.0,2.463,10346.0
2021-04-15,ACI,236.8,237.8,234.0,234.0,236.8,236.0,71.0,1.812,7660.0
2021-04-13,ACI,236.0,237.0,230.0,230.0,236.0,230.1,129.0,3.94,16863.0
2021-04-12,ACI,230.1,239.3,221.3,221.3,230.1,227.3,64.0,1.162,5061.0
2021-04-11,ACI,230.0,232.0,225.0,232.0,227.3,232.0,175.0,2.776,12263.0
2021-04-08,ACI,232.0,238.0,225.0,228.0,232.0,237.2,186.0,5.418,23574.0
2021-04-07,ACI,237.1,240.7,235.6,240.0,237.2,236.0,99.0,1.558,6548.0
2021-04-06,ACI,238.0,239.0,233.0,234.0,236.0,230.3,146.0,2.517,10676.0
2021-04-05,ACI,228.1,233.9,221.0,221.0,230.3,227.8,71.0,2.105,9101.0
2021-04-04,ACI,227.8,235.0,225.1,231.2,227.8,242.1,262.0,5.607,24295.0
2021-04-01,ACI,239.2,244.0,235.1,239.1,242.1,240.2,262.0,4.239,17744.0
2021-03-31,ACI,240.2,244.8,239.9,243.5,240.2,243.2,215.0,4.293,17808.0
2021-03-29,ACI,242.7,245.9,242.5,245.9,243.2,242.9,115.0,2.918,11936.0
2021-03-28,ACI,243.0,245.4,242.1,243.5,242.9,243.5,48.0,0.669,2752.0
2021-03-25,ACI,243.4,245.5,242.2,244.5,243.5,242.6,102.0,1.734,7130.0
2021-03-24,ACI,242.3,246.3,242.2,243.0,242.6,244.7,153.0,2.038,8375.0
2021-03-23,ACI,244.7,248.0,243.0,245.9,244.7,244.6,266.0,6.6,26793.0
2021-03-22,ACI,248.9,249.0,242.7,245.2,244.6,247.6,325.0,6.243,25508.0
2021-03-21,ACI,248.5,251.7,246.1,248.1,247.6,250.3,197.0,7.385,29852.0
2021-03-18,ACI,250.3,255.0,249.0,253.0,250.3,253.7,289.0,7.604,30330.0
2021-03-16,ACI,253.0,254.5,248.6,248.6,253.7,249.5,593.0,12.044,47554.0
2021-03-15,ACI,248.2,251.9,247.1,249.3,249.5,249.3,227.0,6.833,27471.0
2021-03-14,ACI,248.1,251.7,247.1,250.0,249.3,249.7,248.0,5.465,22012.0
2021-03-11,ACI,249.7,250.5,246.1,247.9,249.7,247.9,230.0,4.974,19951.0
2021-03-10,ACI,248.4,254.6,246.2,254.6,247.9,253.5,362.0,6.585,26414.0
2021-03-09,ACI,253.0,256.6,252.9,255.5,253.5,255.4,334.0,10.729,42104.0
2021-03-08,ACI,255.4,256.0,251.1,251.1,255.4,253.3,628.0,20.655,81113.0
2021-03-07,ACI,253.3,255.7,245.6,247.0,253.3,246.8,547.0,18.537,73830.0
2021-03-04,ACI,246.5,246.9,243.0,243.2,246.8,243.2,205.0,4.991,20303.0
2021-03-03,ACI,243.2,244.8,243.0,243.1,243.2,243.7,155.0,3.452,14161.0
2021-03-02,ACI,243.7,245.8,242.3,242.5,243.7,242.6,168.0,4.341,17763.0
2021-03-01,ACI,242.1,243.8,242.0,243.8,242.6,242.4,100.0,2.433,10033.0
2021-02-28,ACI,243.0,244.9,241.6,243.0,242.4,243.0,125.0,3.168,13059.0
2021-02-25,ACI,243.0,244.0,240.6,244.0,243.0,243.1,216.0,5.324,21967.0
2021-02-24,ACI,240.8,245.0,240.0,242.5,243.1,241.1,255.0,11.613,47981.0
2021-02-23,ACI,241.1,245.8,238.6,240.8,241.1,240.8,180.0,6.656,27529.0
2021-02-22,ACI,241.0,242.2,236.5,242.1,240.8,242.0,159.0,5.434,22652.0
2021-02-18,ACI,242.0,243.0,241.8,243.0,242.0,241.0,143.0,8.053,33215.0
2021-02-17,ACI,241.0,242.8,241.0,242.8,241.0,242.6,199.0,12.765,52897.0
2021-02-16,ACI,242.6,243.0,240.0,240.1,242.6,239.6,126.0,3.577,14784.0
2021-02-15,ACI,239.6,244.0,238.3,242.3,239.6,241.9,458.0,11.78,48950.0
2021-02-14,ACI,241.5,243.9,240.0,242.0,241.9,241.4,167.0,3.116,12946.0
2021-02-11,ACI,241.0,248.0,241.0,244.4,241.4,244.3,320.0,9.81,40563.0
2021-02-10,ACI,244.1,249.6,244.0,249.6,244.3,247.6,357.0,13.874,56492.0
2021-02-09,ACI,247.6,249.8,245.1,249.7,247.6,247.2,288.0,13.32,53876.0
2021-02-08,ACI,247.2,253.0,246.2,251.9,247.2,251.3,360.0,17.896,71780.0
2021-02-07,ACI,251.3,252.9,250.0,251.6,251.3,252.7,227.0,11.408,45426.0
2021-02-04,ACI,252.7,254.2,250.1,252.0,252.7,252.8,294.0,11.062,43982.0
2021-02-03,ACI,251.5,254.5,251.3,254.0,252.8,252.5,434.0,9.728,38585.0
2021-02-02,ACI,253.7,257.0,251.0,256.0,252.5,256.2,328.0,16.229,63819.0
2021-02-01,ACI,256.0,260.5,256.0,260.0,256.2,259.8,255.0,10.072,39269.0
2021-01-31,ACI,259.8,265.0,255.1,264.9,259.8,257.1,724.0,30.859,119547.0
2021-01-28,ACI,259.0,260.8,256.8,258.0,257.1,257.5,297.0,11.608,44948.0
2021-01-27,ACI,258.4,259.0,255.1,255.1,257.5,256.6,164.0,5.281,20519.0
2021-01-26,ACI,260.0,261.0,256.0,259.0,256.6,260.4,472.0,18.568,72082.0
2021-01-25,ACI,259.5,265.9,259.3,265.1,260.4,265.9,578.0,25.368,96808.0
2021-01-24,ACI,265.9,269.8,264.2,264.2,265.9,263.9,365.0,14.474,54309.0
2021-01-21,ACI,263.9,266.0,260.0,265.7,263.9,262.3,499.0,35.905,136612.0
2021-01-20,ACI,262.3,268.5,261.2,268.0,262.3,266.0,579.0,24.964,94307.0
2021-01-19,ACI,265.5,276.9,262.0,262.0,266.0,261.9,924.0,47.035,174397.0
2021-01-18,ACI,261.9,262.4,254.4,256.1,261.9,257.4,777.0,39.325,151644.0
2021-01-17,ACI,257.2,262.0,253.1,253.1,257.4,256.6,393.0,22.582,87954.0
2021-01-14,ACI,256.6,258.2,254.3,255.0,256.6,255.5,455.0,22.981,89512.0
2021-01-13,ACI,255.5,257.9,254.0,255.3,255.5,255.3,840.0,43.055,168324.0
2021-01-12,ACI,257.0,261.9,253.3,257.0,255.3,259.3,612.0,34.649,135561.0
2021-01-11,ACI,257.0,263.9,247.6,249.0,259.3,248.5,1387.0,74.226,292520.0
2021-01-10,ACI,248.5,248.9,245.1,245.1,248.5,246.4,353.0,21.63,87377.0
2021-01-07,ACI,246.4,248.2,245.5,246.4,246.4,246.7,352.0,18.462,74731.0
2021-01-06,ACI,246.7,249.5,245.8,247.3,246.7,247.4,263.0,16.258,65662.0
2021-01-05,ACI,247.0,251.5,245.0,249.9,247.4,248.4,558.0,25.916,103947.0
2021-01-04,ACI,248.4,250.4,246.2,248.7,248.4,248.7,539.0,26.245,105678.0
2021-01-03,ACI,248.7,253.8,244.0,246.0,248.7,246.0,837.0,38.899,156284.0
2020-12-30,ACI,246.0,250.4,243.2,248.4,246.0,247.2,743.0,43.592,176090.0
2020-12-29,ACI,247.2,249.0,243.0,244.1,247.2,244.1,754.0,29.379,119419.0
2020-12-28,ACI,244.0,245.0,239.0,240.1,244.1,239.1,664.0,24.144,99588.0
2020-12-27,ACI,240.8,240.8,238.0,239.0,239.1,241.0,769.0,29.939,125049.0
2020-12-24,ACI,240.9,241.9,239.0,241.0,241.0,240.8,285.0,10.177,42364.0
2020-12-23,ACI,241.0,241.5,238.5,238.5,240.8,240.2,374.0,14.26,59501.0
2020-12-22,ACI,240.2,243.8,240.1,241.0,240.2,240.5,268.0,8.267,34372.0
2020-12-21,ACI,244.0,244.5,240.0,242.0,240.5,240.4,522.0,15.096,62435.0
2020-12-20,ACI,242.9,249.0,240.0,249.0,240.4,248.7,626.0,24.756,102072.0
2020-12-17,ACI,248.7,252.0,247.2,252.0,248.7,249.7,250.0,7.764,31135.0
2020-12-15,ACI,249.7,251.9,244.1,244.1,249.7,245.3,1050.0,37.775,151766.0
2020-12-14,ACI,246.0,246.9,243.2,245.5,245.3,245.0,359.0,14.988,61237.0
2020-12-13,ACI,244.0,247.5,244.0,246.0,245.0,245.2,481.0,20.111,81502.0
2020-12-10,ACI,245.7,248.0,244.0,245.2,245.2,245.1,432.0,14.284,58206.0
2020-12-09,ACI,245.1,247.5,244.7,245.1,245.1,247.2,323.0,16.913,68912.0
2020-12-08,ACI,247.2,249.1,244.9,246.5,247.2,245.5,550.0,16.202,65501.0
2020-12-07,ACI,247.0,247.8,239.0,239.0,245.5,238.8,630.0,20.93,85948.0
2020-12-06,ACI,238.8,243.0,236.0,243.0,238.8,242.2,606.0,15.044,62968.0
2020-12-03,ACI,243.5,244.5,240.0,244.3,242.2,244.3,443.0,15.683,64590.0
2020-12-02,ACI,244.3,247.5,240.0,247.5,244.3,266.6,757.0,31.715,130196.0
2020-12-01,ACI,0.0,0.0,0.0,0.0,266.6,266.6,0.0,0.0,0.0
2020-11-30,ACI,266.6,267.9,261.0,265.8,266.6,264.7,983.0,34.5,130035.0
2020-11-29,ACI,264.6,268.8,263.1,268.8,264.7,266.0,560.0,20.341,76415.0
2020-11-26,ACI,266.0,268.4,264.0,265.9,266.0,265.9,628.0,20.884,78227.0
2020-11-25,ACI,265.9,268.7,261.3,262.0,265.9,261.5,899.0,26.283,98968.0
2020-11-24,ACI,262.7,262.9,257.0,262.9,261.5,259.5,461.0,14.409,55363.0
2020-11-23,ACI,258.8,261.8,253.0,259.0,259.5,258.5,337.0,10.751,41786.0
2020-11-22,ACI,261.0,265.0,258.0,263.4,258.5,262.2,515.0,19.593,74969.0
2020-11-19,ACI,261.7,265.0,251.3,254.0,261.8,252.3,982.0,30.573,117640.0
2020-11-18,ACI,252.4,254.9,249.2,251.9,252.3,251.9,287.0,8.37,33225.0
2020-11-17,ACI,250.8,258.0,250.6,252.0,251.9,250.6,325.0,11.513,45441.0
2020-11-16,ACI,251.0,253.0,249.5,251.8,250.6,251.3,270.0,6.612,26375.0
2020-11-15,ACI,250.2,257.9,250.0,253.5,251.3,253.3,405.0,11.117,43878.0
2020-11-12,ACI,252.2,257.0,252.1,257.0,253.3,256.5,554.0,11.039,43550.0
2020-11-11,ACI,257.0,263.0,255.5,263.0,256.5,262.8,532.0,15.289,59343.0
2020-11-10,ACI,260.4,268.8,255.5,263.8,262.8,254.3,1482.0,58.62,222779.0
2020-11-09,ACI,255.9,260.0,253.5,257.9,254.3,256.4,255.0,7.129,27772.0
2020-11-08,ACI,257.0,257.1,244.1,244.1,256.4,248.5,339.0,10.106,40121.0
2020-11-05,ACI,252.5,254.0,247.9,250.1,248.5,250.7,215.0,6.19,24747.0
2020-11-04,ACI,250.7,256.9,250.1,255.5,250.7,256.0,268.0,5.71,22645.0
2020-11-03,ACI,256.7,257.4,254.1,256.8,256.0,256.8,170.0,3.115,12153.0
2020-11-02,ACI,256.7,257.0,249.9,250.0,256.8,249.1,478.0,12.357,48335.0
2020-11-01,ACI,247.0,250.0,245.5,245.5,249.1,248.3,110.0,2.044,8235.0
2020-10-29,ACI,248.8,253.5,246.0,247.0,248.3,251.7,127.0,2.346,9463.0
2020-10-28,ACI,250.1,252.8,245.3,252.8,251.7,252.8,126.0,4.617,18425.0
2020-10-27,ACI,249.0,254.0,246.0,253.5,252.8,253.5,136.0,3.337,13293.0
2020-10-25,ACI,251.8,254.0,249.8,252.2,253.5,251.2,103.0,2.923,11592.0
2020-10-22,ACI,250.8,257.9,250.5,257.6,251.2,257.6,153.0,4.211,16703.0
2020-10-21,ACI,258.6,258.6,253.0,256.0,257.6,253.8,257.0,7.655,29846.0
2020-10-20,ACI,255.0,257.8,253.6,256.9,253.8,256.9,113.0,2.617,10233.0
2020-10-19,ACI,256.7,257.5,253.1,257.0,256.9,256.5,252.0,5.616,21914.0
2020-10-18,ACI,257.0,258.3,247.0,247.0,256.5,245.5,562.0,17.3,67813.0
2020-10-15,ACI,244.0,247.5,243.0,247.0,245.5,246.0,183.0,3.933,16010.0
2020-10-14,ACI,246.0,246.8,243.0,245.2,246.0,245.2,127.0,2.155,8771.0
2020-10-13,ACI,246.0,247.0,241.2,241.2,245.2,243.3,146.0,1.693,6916.0
2020-10-12,ACI,242.9,246.9,242.2,246.9,243.3,247.1,204.0,3.841,15777.0
2020-10-11,ACI,247.1,251.3,246.0,251.3,247.1,251.3,221.0,5.766,23336.0
2020-10-08,ACI,253.3,253.3,246.0,246.0,251.3,245.8,258.0,6.147,24588.0
2020-10-07,ACI,245.2,250.0,245.2,249.0,245.8,249.0,275.0,4.693,18964.0
2020-10-06,ACI,246.8,250.0,246.0,246.3,249.0,245.8,139.0,2.915,11749.0
2020-10-05,ACI,245.1,255.4,245.1,255.4,245.8,255.4,441.0,9.417,37775.0
2020-10-04,ACI,256.7,262.8,253.5,260.0,255.4,259.9,217.0,5.261,20403.0
2020-10-01,ACI,262.0,262.0,251.0,251.0,259.9,250.6,325.0,9.894,38529.0
2020-09-30,ACI,250.2,254.8,249.1,254.8,250.6,254.7,305.0,7.878,31413.0
2020-09-29,ACI,257.5,258.0,253.5,258.0,254.7,254.9,158.0,3.733,14657.0
2020-09-28,ACI,254.1,260.9,254.0,257.0,254.9,255.8,240.0,6.634,25866.0
2020-09-27,ACI,255.6,262.4,255.5,261.0,255.8,260.0,203.0,5.431,21088.0
2020-09-24,ACI,261.0,261.2,254.5,256.5,260.0,256.3,295.0,15.099,58261.0
2020-09-23,ACI,256.0,261.4,255.3,258.9,256.3,256.2,118.0,3.215,12475.0
2020-09-22,ACI,257.9,258.8,256.0,257.0,256.2,257.4,171.0,5.114,19931.0
2020-09-21,ACI,257.0,265.0,256.0,262.3,257.4,263.3,281.0,9.251,35542.0
2020-09-20,ACI,263.1,267.9,263.0,265.5,263.3,264.9,233.0,5.526,20897.0
2020-09-17,ACI,265.5,266.9,263.3,265.2,264.9,265.2,183.0,5.535,20873.0
2020-09-16,ACI,265.5,270.0,265.0,270.0,265.2,267.8,201.0,5.159,19377.0
2020-09-15,ACI,267.0,268.4,263.1,268.0,267.8,264.5,554.0,18.467,69066.0
2020-09-14,ACI,266.0,266.2,262.7,264.3,264.5,266.3,250.0,8.369,31746.0
2020-09-13,ACI,263.6,268.5,257.2,259.8,266.3,257.1,620.0,24.391,92467.0
2020-09-10,ACI,256.5,257.9,255.0,257.6,257.1,257.1,246.0,7.292,28446.0
2020-09-09,ACI,258.0,260.0,255.8,257.1,257.1,256.8,249.0,7.633,29734.0
2020-09-08,ACI,257.0,261.0,255.0,258.8,256.8,255.4,474.0,17.276,66875.0
2020-09-07,ACI,255.0,257.9,253.5,256.8,255.4,252.9,443.0,16.744,65630.0
2020-09-06,ACI,255.6,261.0,251.7,261.0,252.9,259.6,696.0,21.588,84617.0
